X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
1.188119,14.653465,0.995470
1.188119,15.049505,1.169934
1.188119,15.445545,1.119904
1.188119,15.841584,1.082702
1.188119,16.237624,1.049348
1.188119,16.633663,1.058328
1.188119,17.029703,1.091681
1.188119,17.425743,1.064742
1.188119,17.821782,1.028823
1.188119,18.217822,0.976227
1.188119,18.613861,0.956985
1.188119,19.009901,0.999318
1.188119,19.405941,1.005732
1.188119,19.801980,0.356624
1.584158,-19.801980,1.062177
1.584158,-19.405941,1.053197
1.584158,-19.009901,1.015995
1.584158,-18.613861,1.062177
1.584158,-18.217822,1.073722
1.584158,-17.821782,0.978793
1.584158,-17.425743,0.977510
1.584158,-17.029703,0.999318
1.584158,-16.633663,1.003167
1.584158,-16.237624,1.053197
1.584158,-15.841584,1.072439
1.584158,-15.445545,1.116055
1.584158,-15.049505,0.991621
1.584158,-14.653465,0.958268
1.584158,-14.257426,0.946723
1.584158,-13.861386,0.897975
1.584158,-13.465347,0.805612
1.584158,-13.069307,0.774824
1.584158,-12.673267,0.956985
1.584158,-12.277228,0.941591
1.584158,-11.881188,1.042934
1.584158,-11.485149,1.010864
1.584158,-11.089109,1.045500
1.584158,-10.693069,1.005732
1.584158,-10.297030,0.945440
1.584158,-9.900990,0.922349
1.584158,-9.504950,0.837683
1.584158,-9.108911,0.897975
1.584158,-8.712871,0.982642
1.584158,-8.316832,1.008298
1.584158,-7.920792,1.214832
1.584158,-7.524752,1.216115
1.584158,-7.128713,1.089116
1.584158,-6.732673,0.932612
1.584158,-6.336634,0.776107
1.584158,-5.940594,0.619603
1.584158,-5.544554,0.708118
1.584158,-5.148515,0.814592
1.584158,-4.752475,1.067308
1.584158,-4.356436,1.330286
1.584158,-3.960396,1.942192
1.584158,-3.564356,2.563078
1.584158,-3.168317,1.526558
1.584158,-2.772277,0.061575
1.584158,-2.376238,0.001283
1.584158,-1.980198,0.000000
1.584158,-1.584158,0.000000
1.584158,-1.188119,0.000000
1.584158,-0.792079,0.000000
1.584158,-0.396040,0.000000
1.584158,0.000000,0.000000
1.584158,0.396040,0.000000
1.584158,0.792079,0.000000
1.584158,1.188119,0.000000
1.584158,1.584158,0.000000
1.584158,1.980198,0.000000
1.584158,2.376238,0.093646
1.584158,2.772277,1.595830
1.584158,3.168317,2.598997
1.584158,3.564356,1.983243
1.584158,3.960396,1.320024
1.584158,4.356436,0.941591
1.584158,4.752475,0.818440
1.584158,5.148515,0.665785
1.584158,5.544554,0.672199
1.584158,5.940594,0.699138
1.584158,6.336634,0.909521
1.584158,6.732673,1.005732
1.584158,7.128713,1.164802
1.584158,7.524752,1.175065
1.584158,7.920792,1.118621
1.584158,8.316832,0.967248
1.584158,8.712871,0.945440
1.584158,9.108911,0.885147
1.584158,9.504950,0.896693
1.584158,9.900990,0.940308
1.584158,10.297030,1.030106
1.584158,10.693069,1.118621
1.584158,11.089109,0.960834
1.584158,11.485149,1.046783
1.584158,11.881188,0.977510
1.584158,12.277228,0.967248
1.584158,12.673267,0.928763
1.584158,13.069307,0.886430
1.584158,13.465347,0.904389
1.584158,13.861386,0.936460
1.584158,14.257426,0.933894
1.584158,14.653465,1.028823
1.584158,15.049505,1.067308
1.584158,15.445545,1.128883
1.584158,15.841584,1.071156
1.584158,16.237624,1.005732
1.584158,16.633663,0.935177
1.584158,17.029703,1.035237
1.584158,17.425743,0.996753
1.584158,17.821782,0.836400
1.584158,18.217822,0.932612
1.584158,18.613861,0.972379
1.584158,19.009901,1.060894
1.584158,19.405941,1.046783
1.584158,19.801980,0.306594
1.980198,-19.801980,1.119904
1.980198,-19.405941,1.091681
1.980198,-19.009901,1.092964
1.980198,-18.613861,1.022409
1.980198,-18.217822,1.035237
1.980198,-17.821782,0.989056
1.980198,-17.425743,0.999318
1.980198,-17.029703,1.066025
1.980198,-16.633663,1.063459
1.980198,-16.237624,1.110924
1.980198,-15.841584,1.121186
1.980198,-15.445545,1.085267
1.980198,-15.049505,0.995470
1.980198,-14.653465,1.008298
1.980198,-14.257426,0.973662
1.980198,-13.861386,0.888996
1.980198,-13.465347,0.895410
1.980198,-13.069307,0.864622
1.980198,-12.673267,0.903107
1.980198,-12.277228,0.942874
1.980198,-11.881188,1.046783
1.980198,-11.485149,1.089116
1.980198,-11.089109,1.144277
1.980198,-10.693069,1.087833
1.980198,-10.297030,0.908238
1.980198,-9.900990,0.835117
1.980198,-9.504950,0.838966
1.980198,-9.108911,0.858208
1.980198,-8.712871,0.944157
1.980198,-8.316832,1.042934
1.980198,-7.920792,1.104510
1.980198,-7.524752,1.275125
1.980198,-7.128713,1.189176
1.980198,-6.732673,0.994187
1.980198,-6.336634,0.806895
1.980198,-5.940594,0.753016
1.980198,-5.544554,0.719663
1.980198,-5.148515,0.770976
1.980198,-4.752475,0.900541
1.980198,-4.356436,1.155823
1.980198,-3.960396,1.572740
1.980198,-3.564356,2.291120
1.980198,-3.168317,2.578472
1.980198,-2.772277,0.973662
1.980198,-2.376238,0.050030
1.980198,-1.980198,0.000000
1.980198,-1.584158,0.000000
1.980198,-1.188119,0.000000
1.980198,-0.792079,0.000000
1.980198,-0.396040,0.000000
1.980198,0.000000,0.000000
1.980198,0.396040,0.000000
1.980198,0.792079,0.000000
1.980198,1.188119,0.000000
1.980198,1.584158,0.000000
1.980198,1.980198,0.048747
1.980198,2.376238,1.067308
1.980198,2.772277,2.677249
1.980198,3.168317,2.316776
1.980198,3.564356,1.642012
1.980198,3.960396,1.092964
1.980198,4.356436,0.751734
1.980198,4.752475,0.737623
1.980198,5.148515,0.737623
1.980198,5.544554,0.715815
1.980198,5.940594,0.719663
1.980198,6.336634,0.913369
1.980198,6.732673,1.155823
1.980198,7.128713,1.118621
1.980198,7.524752,1.119904
1.980198,7.920792,0.982642
1.980198,8.316832,0.906955
1.980198,8.712871,0.840248
1.980198,9.108911,0.862056
1.980198,9.504950,0.896693
1.980198,9.900990,0.959551
1.980198,10.297030,1.054480
1.980198,10.693069,1.134015
1.980198,11.089109,1.082702
1.980198,11.485149,1.054480
1.980198,11.881188,1.036520
1.980198,12.277228,0.901824
1.980198,12.673267,0.849228
1.980198,13.069307,0.908238
1.980198,13.465347,0.914652
1.980198,13.861386,0.881299
1.980198,14.257426,1.036520
1.980198,14.653465,1.037803
1.980198,15.049505,1.071156
1.980198,15.445545,1.144277
1.980198,15.841584,1.104510
1.980198,16.237624,1.167368
1.980198,16.633663,1.010864
1.980198,17.029703,0.981359
1.980198,17.425743,0.945440
1.980198,17.821782,0.863339
1.980198,18.217822,0.948005
1.980198,18.613861,0.946723
1.980198,19.009901,1.004450
1.980198,19.405941,1.032672
1.980198,19.801980,0.212948
2.376238,-19.801980,1.055762
2.376238,-19.405941,1.071156
2.376238,-19.009901,1.091681
2.376238,-18.613861,1.041651
2.376238,-18.217822,0.996753
2.376238,-17.821782,0.965965
2.376238,-17.425743,0.980076
2.376238,-17.029703,1.015995
2.376238,-16.633663,1.103227
2.376238,-16.237624,1.191742
2.376238,-15.841584,1.171216
2.376238,-15.445545,1.202004
2.376238,-15.049505,1.100661
2.376238,-14.653465,1.054480
2.376238,-14.257426,0.986490
2.376238,-13.861386,0.904389
2.376238,-13.465347,0.827420
2.376238,-13.069307,0.840248
2.376238,-12.673267,0.922349
2.376238,-12.277228,0.953137
2.376238,-11.881188,1.090399
2.376238,-11.485149,1.148126
2.376238,-11.089109,1.287953
2.376238,-10.693069,1.195590
2.376238,-10.297030,0.983924
2.376238,-9.900990,0.914652
2.376238,-9.504950,0.841531
2.376238,-9.108911,0.874885
2.376238,-8.712871,0.891561
2.376238,-8.316832,0.994187
2.376238,-7.920792,1.119904
2.376238,-7.524752,1.210984
2.376238,-7.128713,1.254600
2.376238,-6.732673,1.146843
2.376238,-6.336634,0.883864
2.376238,-5.940594,0.740188
2.376238,-5.544554,0.746602
2.376238,-5.148515,0.723512
2.376238,-4.752475,0.842814
2.376238,-4.356436,0.963399
2.376238,-3.960396,1.312327
2.376238,-3.564356,1.775426
2.376238,-3.168317,2.420685
2.376238,-2.772277,2.430948
2.376238,-2.376238,0.971096
2.376238,-1.980198,0.080818
2.376238,-1.584158,0.001283
2.376238,-1.188119,0.000000
2.376238,-0.792079,0.000000
2.376238,-0.396040,0.000000
2.376238,0.000000,0.000000
2.376238,0.396040,0.000000
2.376238,0.792079,0.000000
2.376238,1.188119,0.001283
2.376238,1.584158,0.079535
2.376238,1.980198,1.024975
2.376238,2.376238,2.378352
2.376238,2.772277,2.492523
2.376238,3.168317,1.730527
2.376238,3.564356,1.186610
2.376238,3.960396,0.899258
2.376238,4.356436,0.794067
2.376238,4.752475,0.713249
2.376238,5.148515,0.685027
2.376238,5.544554,0.763279
2.376238,5.940594,0.808178
2.376238,6.336634,1.015995
2.376238,6.732673,1.266145
2.376238,7.128713,1.167368
2.376238,7.524752,1.110924
2.376238,7.920792,0.978793
2.376238,8.316832,0.927480
2.376238,8.712871,0.910804
2.376238,9.108911,0.939026
2.376238,9.504950,0.918501
2.376238,9.900990,1.033954
2.376238,10.297030,1.087833
2.376238,10.693069,1.087833
2.376238,11.089109,1.014712
2.376238,11.485149,1.166085
2.376238,11.881188,1.005732
2.376238,12.277228,0.924915
2.376238,12.673267,0.901824
2.376238,13.069307,0.863339
2.376238,13.465347,0.828703
2.376238,13.861386,0.909521
2.376238,14.257426,1.017278
2.376238,14.653465,0.999318
2.376238,15.049505,1.141712
2.376238,15.445545,1.085267
2.376238,15.841584,1.123752
2.376238,16.237624,1.122469
2.376238,16.633663,1.091681
2.376238,17.029703,0.955702
2.376238,17.425743,0.895410
2.376238,17.821782,0.869753
2.376238,18.217822,0.908238
2.376238,18.613861,1.022409
2.376238,19.009901,1.008298
2.376238,19.405941,1.005732
2.376238,19.801980,0.079535
2.772277,-19.801980,1.001884
2.772277,-19.405941,0.991621
2.772277,-19.009901,1.044217
2.772277,-18.613861,1.018561
2.772277,-18.217822,0.999318
2.772277,-17.821782,1.036520
2.772277,-17.425743,0.989056
2.772277,-17.029703,1.000601
2.772277,-16.633663,1.036520
2.772277,-16.237624,1.098096
2.772277,-15.841584,1.060894
2.772277,-15.445545,1.123752
2.772277,-15.049505,1.154540
2.772277,-14.653465,1.068591
2.772277,-14.257426,0.972379
2.772277,-13.861386,0.956985
2.772277,-13.465347,0.876167
2.772277,-13.069307,0.821006
2.772277,-12.673267,0.942874
2.772277,-12.277228,1.012147
2.772277,-11.881188,1.101944
2.772277,-11.485149,1.277691
2.772277,-11.089109,1.262297
2.772277,-10.693069,1.135297
2.772277,-10.297030,1.005732
2.772277,-9.900990,0.922349
2.772277,-9.504950,0.871036
2.772277,-9.108911,0.888996
2.772277,-8.712871,0.922349
2.772277,-8.316832,0.936460
2.772277,-7.920792,1.063459
2.772277,-7.524752,1.226378
2.772277,-7.128713,1.325155
2.772277,-6.732673,1.210984
2.772277,-6.336634,0.981359
2.772277,-5.940594,0.809461
2.772277,-5.544554,0.673482
2.772277,-5.148515,0.740188
2.772277,-4.752475,0.744037
2.772277,-4.356436,0.872319
2.772277,-3.960396,1.081419
2.772277,-3.564356,1.377751
2.772277,-3.168317,1.821607
2.772277,-2.772277,2.382200
2.772277,-2.376238,2.569492
2.772277,-1.980198,1.600962
2.772277,-1.584158,0.455402
2.772277,-1.188119,0.105191
2.772277,-0.792079,0.010263
2.772277,-0.396040,0.001283
2.772277,0.000000,0.000000
2.772277,0.396040,0.014111
2.772277,0.792079,0.114171
2.772277,1.188119,0.523391
2.772277,1.584158,1.523992
2.772277,1.980198,2.497654
2.772277,2.376238,2.473281
2.772277,2.772277,1.866506
2.772277,3.168317,1.343115
2.772277,3.564356,0.918501
2.772277,3.960396,0.799198
2.772277,4.356436,0.761996
2.772277,4.752475,0.632431
2.772277,5.148515,0.813309
2.772277,5.544554,0.792784
2.772277,5.940594,0.942874
2.772277,6.336634,1.134015
2.772277,6.732673,1.290519
2.772277,7.128713,1.316175
2.772277,7.524752,1.123752
2.772277,7.920792,1.021126
2.772277,8.316832,0.995470
2.772277,8.712871,0.910804
2.772277,9.108911,0.932612
2.772277,9.504950,0.955702
2.772277,9.900990,1.037803
2.772277,10.297030,1.123752
2.772277,10.693069,1.151974
2.772277,11.089109,1.077570
2.772277,11.485149,1.024975
2.772277,11.881188,1.010864
2.772277,12.277228,0.964682
2.772277,12.673267,1.012147
2.772277,13.069307,0.928763
2.772277,13.465347,0.888996
2.772277,13.861386,0.906955
2.772277,14.257426,0.936460
2.772277,14.653465,1.001884
2.772277,15.049505,1.058328
2.772277,15.445545,1.091681
2.772277,15.841584,1.045500
2.772277,16.237624,1.054480
2.772277,16.633663,0.974945
2.772277,17.029703,1.018561
2.772277,17.425743,1.036520
2.772277,17.821782,0.924915
2.772277,18.217822,0.909521
2.772277,18.613861,0.949288
2.772277,19.009901,1.003167
2.772277,19.405941,0.954420
2.772277,19.801980,0.000000
3.168317,-19.801980,0.871036
3.168317,-19.405941,1.064742
3.168317,-19.009901,0.969813
3.168317,-18.613861,1.019843
3.168317,-18.217822,1.069873
3.168317,-17.821782,1.081419
3.168317,-17.425743,0.990339
3.168317,-17.029703,0.887713
3.168317,-16.633663,0.924915
3.168317,-16.237624,1.028823
3.168317,-15.841584,1.067308
3.168317,-15.445545,1.092964
3.168317,-15.049505,1.208418
3.168317,-14.653465,1.137863
3.168317,-14.257426,1.023692
3.168317,-13.861386,0.977510
3.168317,-13.465347,1.004450
3.168317,-13.069307,0.992904
3.168317,-12.673267,0.888996
3.168317,-12.277228,0.935177
3.168317,-11.881188,1.092964
3.168317,-11.485149,1.159671
3.168317,-11.089109,1.317458
3.168317,-10.693069,1.196873
3.168317,-10.297030,1.036520
3.168317,-9.900990,0.946723
3.168317,-9.504950,0.914652
3.168317,-9.108911,0.915935
3.168317,-8.712871,0.940308
3.168317,-8.316832,0.999318
3.168317,-7.920792,1.094247
3.168317,-7.524752,1.214832
3.168317,-7.128713,1.291802
3.168317,-6.732673,1.302064
3.168317,-6.336634,1.083985
3.168317,-5.940594,0.924915
3.168317,-5.544554,0.773542
3.168317,-5.148515,0.768410
3.168317,-4.752475,0.718380
3.168317,-4.356436,0.821006
3.168317,-3.960396,0.891561
3.168317,-3.564356,1.136580
3.168317,-3.168317,1.438043
3.168317,-2.772277,1.772860
3.168317,-2.376238,2.292403
3.168317,-1.980198,2.677249
3.168317,-1.584158,2.588735
3.168317,-1.188119,1.934495
3.168317,-0.792079,1.282822
3.168317,-0.396040,0.987773
3.168317,0.000000,1.003167
3.168317,0.396040,1.232792
3.168317,0.792079,1.806213
3.168317,1.188119,2.419402
3.168317,1.584158,2.545119
3.168317,1.980198,2.270595
3.168317,2.376238,1.869072
3.168317,2.772277,1.418801
3.168317,3.168317,0.969813
3.168317,3.564356,0.791501
3.168317,3.960396,0.672199
3.168317,4.356436,0.655522
3.168317,4.752475,0.631148
3.168317,5.148515,0.683744
3.168317,5.544554,0.851794
3.168317,5.940594,1.051914
3.168317,6.336634,1.246903
3.168317,6.732673,1.358508
3.168317,7.128713,1.291802
3.168317,7.524752,1.135297
3.168317,7.920792,1.028823
3.168317,8.316832,0.872319
3.168317,8.712871,0.914652
3.168317,9.108911,0.897975
3.168317,9.504950,0.890278
3.168317,9.900990,1.039086
3.168317,10.297030,1.081419
3.168317,10.693069,1.091681
3.168317,11.089109,1.155823
3.168317,11.485149,1.040369
3.168317,11.881188,1.030106
3.168317,12.277228,1.017278
3.168317,12.673267,0.989056
3.168317,13.069307,1.013429
3.168317,13.465347,1.009581
3.168317,13.861386,0.910804
3.168317,14.257426,0.977510
3.168317,14.653465,1.094247
3.168317,15.049505,1.060894
3.168317,15.445545,1.071156
3.168317,15.841584,1.000601
3.168317,16.237624,1.028823
3.168317,16.633663,0.888996
3.168317,17.029703,0.989056
3.168317,17.425743,1.003167
3.168317,17.821782,1.073722
3.168317,18.217822,0.967248
3.168317,18.613861,1.073722
3.168317,19.009901,1.066025
3.168317,19.405941,0.844097
3.168317,19.801980,0.000000
3.564356,-19.801980,0.617037
3.564356,-19.405941,1.000601
3.564356,-19.009901,0.986490
3.564356,-18.613861,1.109641
3.564356,-18.217822,1.041651
3.564356,-17.821782,0.995470
3.564356,-17.425743,0.910804
3.564356,-17.029703,0.910804
3.564356,-16.633663,0.856925
3.564356,-16.237624,0.986490
3.564356,-15.841584,1.071156
3.564356,-15.445545,1.100661
3.564356,-15.049505,1.151974
3.564356,-14.653465,1.116055
3.564356,-14.257426,1.122469
3.564356,-13.861386,1.015995
3.564356,-13.465347,1.037803
3.564356,-13.069307,1.021126
3.564356,-12.673267,0.945440
3.564356,-12.277228,1.001884
3.564356,-11.881188,1.064742
3.564356,-11.485149,1.122469
3.564356,-11.089109,1.177631
3.564356,-10.693069,1.127600
3.564356,-10.297030,1.009581
3.564356,-9.900990,0.915935
3.564356,-9.504950,0.882581
3.564356,-9.108911,0.919783
3.564356,-8.712871,0.936460
3.564356,-8.316832,1.069873
3.564356,-7.920792,1.090399
3.564356,-7.524752,1.236640
3.564356,-7.128713,1.289236
3.564356,-6.732673,1.287953
3.564356,-6.336634,1.146843
3.564356,-5.940594,0.923632
3.564356,-5.544554,0.788935
3.564356,-5.148515,0.770976
3.564356,-4.752475,0.706835
3.564356,-4.356436,0.701704
3.564356,-3.960396,0.808178
3.564356,-3.564356,0.842814
3.564356,-3.168317,1.000601
3.564356,-2.772277,1.198156
3.564356,-2.376238,1.617638
3.564356,-1.980198,1.987091
3.564356,-1.584158,2.460452
3.564356,-1.188119,2.693926
3.564356,-0.792079,2.678532
3.564356,-0.396040,2.833754
3.564356,0.000000,2.560513
3.564356,0.396040,2.441210
3.564356,0.792079,2.514331
3.564356,1.188119,2.166686
3.564356,1.584158,1.871637
3.564356,1.980198,1.477811
3.564356,2.376238,1.253317
3.564356,2.772277,1.024975
3.564356,3.168317,0.882581
3.564356,3.564356,0.705552
3.564356,3.960396,0.704269
3.564356,4.356436,0.529805
3.564356,4.752475,0.663219
3.564356,5.148515,0.787653
3.564356,5.544554,0.948005
3.564356,5.940594,1.223812
3.564356,6.336634,1.330286
3.564356,6.732673,1.352094
3.564356,7.128713,1.325155
3.564356,7.524752,1.123752
3.564356,7.920792,0.942874
3.564356,8.316832,0.955702
3.564356,8.712871,0.969813
3.564356,9.108911,0.917218
3.564356,9.504950,0.829986
3.564356,9.900990,1.041651
3.564356,10.297030,1.112207
3.564356,10.693069,1.142994
3.564356,11.089109,1.131449
3.564356,11.485149,1.066025
3.564356,11.881188,1.098096
3.564356,12.277228,1.144277
3.564356,12.673267,0.992904
3.564356,13.069307,0.990339
3.564356,13.465347,0.994187
3.564356,13.861386,0.977510
3.564356,14.257426,0.985207
3.564356,14.653465,1.023692
3.564356,15.049505,1.014712
3.564356,15.445545,1.055762
3.564356,15.841584,1.039086
3.564356,16.237624,0.974945
3.564356,16.633663,0.905672
3.564356,17.029703,0.942874
3.564356,17.425743,0.971096
3.564356,17.821782,1.021126
3.564356,18.217822,1.066025
3.564356,18.613861,1.028823
3.564356,19.009901,1.024975
3.564356,19.405941,0.656805
3.564356,19.801980,0.000000
3.960396,-19.801980,0.378432
3.960396,-19.405941,0.974945
3.960396,-19.009901,0.971096
3.960396,-18.613861,0.936460
3.960396,-18.217822,1.049348
3.960396,-17.821782,1.012147
3.960396,-17.425743,0.982642
3.960396,-17.029703,0.885147
3.960396,-16.633663,0.837683
3.960396,-16.237624,0.937743
3.960396,-15.841584,0.962116
3.960396,-15.445545,1.004450
3.960396,-15.049505,1.037803
3.960396,-14.653465,1.073722
3.960396,-14.257426,1.086550
3.960396,-13.861386,1.050631
3.960396,-13.465347,1.068591
3.960396,-13.069307,1.030106
3.960396,-12.673267,1.014712
3.960396,-12.277228,0.982642
3.960396,-11.881188,0.996753
3.960396,-11.485149,1.067308
3.960396,-11.089109,1.078853
3.960396,-10.693069,1.090399
3.960396,-10.297030,1.057045
3.960396,-9.900990,0.940308
3.960396,-9.504950,0.959551
3.960396,-9.108911,0.924915
3.960396,-8.712871,0.932612
3.960396,-8.316832,0.965965
3.960396,-7.920792,1.045500
3.960396,-7.524752,1.237923
3.960396,-7.128713,1.222529
3.960396,-6.732673,1.269994
3.960396,-6.336634,1.250751
3.960396,-5.940594,1.035237
3.960396,-5.544554,0.874885
3.960396,-5.148515,0.738905
3.960396,-4.752475,0.741471
3.960396,-4.356436,0.614472
3.960396,-3.960396,0.681178
3.960396,-3.564356,0.655522
3.960396,-3.168317,0.744037
3.960396,-2.772277,0.877450
3.960396,-2.376238,1.009581
3.960396,-1.980198,1.213550
3.960396,-1.584158,1.559911
3.960396,-1.188119,1.880617
3.960396,-0.792079,2.003768
3.960396,-0.396040,2.074323
3.960396,0.000000,1.907556
3.960396,0.396040,1.762597
3.960396,0.792079,1.577871
3.960396,1.188119,1.417518
3.960396,1.584158,1.266145
3.960396,1.980198,1.073722
3.960396,2.376238,1.010864
3.960396,2.772277,0.892844
3.960396,3.168317,0.824855
3.960396,3.564356,0.741471
3.960396,3.960396,0.702986
3.960396,4.356436,0.753016
3.960396,4.752475,0.826137
3.960396,5.148515,0.928763
3.960396,5.544554,1.186610
3.960396,5.940594,1.298216
3.960396,6.336634,1.261014
3.960396,6.732673,1.271277
3.960396,7.128713,1.116055
3.960396,7.524752,0.941591
3.960396,7.920792,0.904389
3.960396,8.316832,0.882581
3.960396,8.712871,0.915935
3.960396,9.108911,0.865905
3.960396,9.504950,0.932612
3.960396,9.900990,1.007015
3.960396,10.297030,1.091681
3.960396,10.693069,1.048066
3.960396,11.089109,1.142994
3.960396,11.485149,1.060894
3.960396,11.881188,1.126318
3.960396,12.277228,1.134015
3.960396,12.673267,1.091681
3.960396,13.069307,1.058328
3.960396,13.465347,1.023692
3.960396,13.861386,1.040369
3.960396,14.257426,1.010864
3.960396,14.653465,0.921066
3.960396,15.049505,1.013429
3.960396,15.445545,1.009581
3.960396,15.841584,1.037803
3.960396,16.237624,0.995470
3.960396,16.633663,0.940308
3.960396,17.029703,0.960834
3.960396,17.425743,1.032672
3.960396,17.821782,1.091681
3.960396,18.217822,0.974945
3.960396,18.613861,1.063459
3.960396,19.009901,1.060894
3.960396,19.405941,0.447705
3.960396,19.801980,0.000000
4.356436,-19.801980,0.182161
4.356436,-19.405941,0.950571
4.356436,-19.009901,1.054480
4.356436,-18.613861,0.989056
4.356436,-18.217822,1.037803
4.356436,-17.821782,1.089116
4.356436,-17.425743,0.998035
4.356436,-17.029703,0.986490
4.356436,-16.633663,0.926197
4.356436,-16.237624,0.919783
4.356436,-15.841584,0.935177
4.356436,-15.445545,0.971096
4.356436,-15.049505,0.964682
4.356436,-14.653465,1.067308
4.356436,-14.257426,1.087833
4.356436,-13.861386,1.072439
4.356436,-13.465347,1.013429
4.356436,-13.069307,1.042934
4.356436,-12.673267,0.946723
4.356436,-12.277228,0.936460
4.356436,-11.881188,1.010864
4.356436,-11.485149,1.003167
4.356436,-11.089109,1.125035
4.356436,-10.693069,1.154540
4.356436,-10.297030,1.028823
4.356436,-9.900990,1.033954
4.356436,-9.504950,0.959551
4.356436,-9.108911,0.931329
4.356436,-8.712871,0.917218
4.356436,-8.316832,0.983924
4.356436,-7.920792,1.116055
4.356436,-7.524752,1.083985
4.356436,-7.128713,1.158388
4.356436,-6.732673,1.151974
4.356436,-6.336634,1.154540
4.356436,-5.940594,1.155823
4.356436,-5.544554,1.077570
4.356436,-5.148515,0.856925
4.356436,-4.752475,0.717097
4.356436,-4.356436,0.652956
4.356436,-3.960396,0.687593
4.356436,-3.564356,0.652956
4.356436,-3.168317,0.665785
4.356436,-2.772277,0.718380
4.356436,-2.376238,0.732491
4.356436,-1.980198,0.877450
4.356436,-1.584158,1.033954
4.356436,-1.188119,1.157105
4.356436,-0.792079,1.332852
4.356436,-0.396040,1.271277
4.356436,0.000000,1.209701
4.356436,0.396040,1.205853
4.356436,0.792079,1.092964
4.356436,1.188119,1.001884
4.356436,1.584158,0.880016
4.356436,1.980198,0.846662
4.356436,2.376238,0.803047
4.356436,2.772277,0.815875
4.356436,3.168317,0.826137
4.356436,3.564356,0.709401
4.356436,3.960396,0.727360
4.356436,4.356436,0.800481
4.356436,4.752475,0.919783
4.356436,5.148515,1.107075
4.356436,5.544554,1.243054
4.356436,5.940594,1.340549
4.356436,6.336634,1.160954
4.356436,6.732673,1.059611
4.356436,7.128713,0.953137
4.356436,7.524752,0.914652
4.356436,7.920792,0.905672
4.356436,8.316832,0.922349
4.356436,8.712871,0.845380
4.356436,9.108911,0.927480
4.356436,9.504950,0.932612
4.356436,9.900990,0.990339
4.356436,10.297030,1.003167
4.356436,10.693069,0.999318
4.356436,11.089109,1.066025
4.356436,11.485149,1.040369
4.356436,11.881188,1.062177
4.356436,12.277228,1.081419
4.356436,12.673267,1.035237
4.356436,13.069307,1.037803
4.356436,13.465347,1.014712
4.356436,13.861386,1.041651
4.356436,14.257426,0.976227
4.356436,14.653465,0.983924
4.356436,15.049505,1.033954
4.356436,15.445545,1.103227
4.356436,15.841584,1.059611
4.356436,16.237624,1.008298
4.356436,16.633663,0.990339
4.356436,17.029703,0.932612
4.356436,17.425743,0.978793
4.356436,17.821782,0.999318
4.356436,18.217822,0.963399
4.356436,18.613861,1.063459
4.356436,19.009901,1.075005
4.356436,19.405941,0.184726
4.356436,19.801980,0.000000
4.752475,-19.801980,0.007697
4.752475,-19.405941,0.904389
4.752475,-19.009901,0.946723
4.752475,-18.613861,1.072439
4.752475,-18.217822,1.082702
4.752475,-17.821782,1.027540
4.752475,-17.425743,1.054480
4.752475,-17.029703,0.987773
4.752475,-16.633663,0.976227
4.752475,-16.237624,0.950571
4.752475,-15.841584,0.939026
4.752475,-15.445545,0.923632
4.752475,-15.049505,0.949288
4.752475,-14.653465,1.099378
4.752475,-14.257426,1.178913
4.752475,-13.861386,1.151974
4.752475,-13.465347,1.026258
4.752475,-13.069307,0.941591
4.752475,-12.673267,0.932612
4.752475,-12.277228,0.859491
4.752475,-11.881188,0.989056
4.752475,-11.485149,0.945440
4.752475,-11.089109,0.963399
4.752475,-10.693069,1.071156
4.752475,-10.297030,1.035237
4.752475,-9.900990,1.055762
4.752475,-9.504950,1.045500
4.752475,-9.108911,0.910804
4.752475,-8.712871,0.900541
4.752475,-8.316832,0.937743
4.752475,-7.920792,0.992904
4.752475,-7.524752,0.909521
4.752475,-7.128713,0.944157
4.752475,-6.732673,1.000601
4.752475,-6.336634,1.064742
4.752475,-5.940594,1.255883
4.752475,-5.544554,1.285388
4.752475,-5.148515,1.062177
4.752475,-4.752475,0.918501
4.752475,-4.356436,0.844097
4.752475,-3.960396,0.744037
4.752475,-3.564356,0.626017
4.752475,-3.168317,0.604209
4.752475,-2.772277,0.581118
4.752475,-2.376238,0.604209
4.752475,-1.980198,0.737623
4.752475,-1.584158,0.758148
4.752475,-1.188119,0.950571
4.752475,-0.792079,0.937743
4.752475,-0.396040,0.940308
4.752475,0.000000,0.887713
4.752475,0.396040,0.887713
4.752475,0.792079,0.829986
4.752475,1.188119,0.738905
4.752475,1.584158,0.718380
4.752475,1.980198,0.702986
4.752475,2.376238,0.685027
4.752475,2.772277,0.796632
4.752475,3.168317,0.760713
4.752475,3.564356,0.737623
4.752475,3.960396,0.809461
4.752475,4.356436,0.905672
4.752475,4.752475,0.990339
4.752475,5.148515,1.209701
4.752475,5.544554,1.348246
4.752475,5.940594,1.213550
4.752475,6.336634,1.146843
4.752475,6.732673,1.030106
4.752475,7.128713,0.917218
4.752475,7.524752,0.918501
4.752475,7.920792,1.031389
4.752475,8.316832,0.896693
4.752475,8.712871,0.942874
4.752475,9.108911,0.890278
4.752475,9.504950,0.906955
4.752475,9.900990,1.000601
4.752475,10.297030,1.085267
4.752475,10.693069,1.060894
4.752475,11.089109,1.094247
